0.1702406186167359,0.1702406186884205,0.17024061876769703,0.17024061885487013,0.17024061895016318,0.1702406190536947,0.17024061916545075,0.17024061928525172,0.17024061941271856,0.17024061954723282,0.1702406196878939,0.17024061983347616,0.17024061998238135,0.1702406201325919,0.17024062028162587,0.1702406204264954,0.1702406205636691,0.17024062068904353,0.17024062079793018,0.17024062088505246,0.17024062094456788,0.1702406209701104,0.17024062095486323,0.170240620891664,0.17024062077314311,0.17024062059189982,0.17024062034072143,0.17024062001283033,0.1702406196021748,0.17024061910373897,0.1702406185138786,0.17024061783065822,0.17024061705418303,0.17024061618690467,0.17024061523388206,0.17024061420297468,0.17024061310495375,0.1702406119535044,0.1702406107651094,0.17024060955880374,0.17024060835579083,0.1702406071789309,0.17024060605210609,0.17024060499949023,0.17024060404474586,0.17024060321019,0.17024060251596443,0.1702406019792582,0.17024060161362115,0.17024060142841307,0.17024060142841296,0.17024060161362115,0.17024060197925794,0.17024060251596454,0.17024060321019,0.170240604044746,0.17024060499949023,0.17024060605210597,0.17024060717893075,0.17024060835579097,0.17024060955880374,0.17024061076510955,0.1702406119535044,0.17024061310495403,0.17024061420297468,0.17024061523388193,0.17024061618690453,0.1702406170541829,0.17024061783065808,0.17024061851387873,0.17024061910373897,0.17024061960217451,0.17024062001283047,0.17024062034072143,0.17024062059189982,0.17024062077314292,0.1702406208916641,0.17024062095486323,0.1702406209701104,0.17024062094456788,0.17024062088505262,0.17024062079793,0.17024062068904353,0.1702406205636691,0.1702406204264954,0.17024062028162587,0.17024062013259156,0.17024061998238135,0.17024061983347616,0.17024061968789372,0.1702406195472328,0.1702406194127187,0.1702406192852517,0.17024061916545075,0.17024061905369486,0.17024061895016318,0.17024061885487013,0.17024061876769683,0.17024061868842022,0.1702406186167359
0.1702406185833072,0.17024061865757772,0.17024061874035948,0.1702406188320881,0.17024061893312623,0.17024061904373636,0.17024061916405084,0.17024061929403544,0.1702406194334497,0.17024061958180145,0.1702406197382986,0.1702406199017948,0.1702406200707328,0.17024062024308767,0.17024062041630722,0.17024062058725772,0.17024062075216972,0.1702406209065975,0.1702406210453865,0.1702406211626622,0.17024062125183406,0.1702406213056342,0.170240621316183,0.17024062127509723,0.1702406211736371,0.1702406210029018,0.17024062075407445,0.17024062041871324,0.17024061998908885,0.17024061945856325,0.17024061882199568,0.17024061807616644,0.17024061722019748,0.17024061625595,0.17024061518837433,0.17024061402578625,0.1702406127800392,0.17024061146657424,0.17024061010431749,0.1702406087154182,0.1702406073248095,0.17024060595960436,0.17024060464833143,0.17024060342004058,0.1702406023033114,0.17024060132520982,0.17024060051024825,0.17024059987940351,0.17024059944924572,0.17024059923123747,0.17024059923123736,0.17024059944924572,0.1702405998794038,0.17024060051024825,0.17024060132520957,0.17024060230331126,0.17024060342004071,0.1702406046483313,0.17024060595960436,0.1702406073248095,0.1702406087154182,0.17024061010431774,0.17024061146657424,0.17024061278003907,0.17024061402578633,0.17024061518837458,0.17024061625595,0.17024061722019734,0.1702406180761663,0.17024061882199565,0.17024061945856309,0.17024061998908885,0.17024062041871307,0.17024062075407445,0.17024062100290194,0.17024062117363697,0.17024062127509734,0.170240621316183,0.17024062130563405,0.1702406212518342,0.1702406211626622,0.1702406210453868,0.17024062090659736,0.17024062075216972,0.17024062058725772,0.17024062041630747,0.17024062024308767,0.17024062007073265,0.17024061990179462,0.1702406197382986,0.17024061958180142,0.1702406194334497,0.17024061929403556,0.17024061916405084,0.1702406190437365,0.17024061893312623,0.1702406188320884,0.17024061874035948,0.17024061865757772,0.1702406185833072
0.17024061854256725,0.17024061861893078,0.17024061870476256,0.17024061880064933,0.170240618907115,0.17024061902459406,0.17024061915339533,0.17024061929366477,0.1702406194453401,0.1702406196080983,0.17024061978129967,0.17024061996392512,0.17024062015450753,0.17024062035106183,0.17024062055101008,0.17024062075110974,0.1702406209473842,0.17024062113505908,0.17024062130851436,0.17024062146124894,0.17024062158587497,0.17024062167413437,0.17024062171696158,0.17024062170458565,0.17024062162668369,0.1702406214725951,0.17024062123159228,0.17024062089321795,0.1702406204476806,0.17024061988630768,0.17024061920203912,0.17024061838995622,0.17024061744781205,0.17024061637654841,0.17024061518076233,0.17024061386908676,0.17024061245445948,0.1702406109542346,0.17024060939011193,0.17024060778786598,0.17024060617684858,0.1702406045892767,0.1702406030593128,0.170240601621967,0.17024060031186847,0.17024059916195963,0.17024059820218412,0.17024059745824072,0.17024059695047664,0.17024059669298883,0.17024059669298897,0.17024059695047677,0.1702405974582406,0.17024059820218398,0.17024059916195963,0.17024060031186847,0.170240601621967,0.17024060305931268,0.17024060458927684,0.17024060617684858,0.17024060778786598,0.17024060939011193,0.17024061095423446,0.17024061245445948,0.17024061386908676,0.17024061518076208,0.17024061637654841,0.17024061744781205,0.17024061838995608,0.17024061920203912,0.17024061988630754,0.1702406204476806,0.17024062089321781,0.17024062123159187,0.17024062147259497,0.17024062162668369,0.17024062170458573,0.17024062171696172,0.17024062167413423,0.1702406215858748,0.17024062146124902,0.17024062130851436,0.17024062113505908,0.1702406209473839,0.17024062075110974,0.17024062055101022,0.17024062035106166,0.17024062015450753,0.17024061996392495,0.17024061978129965,0.1702406196080981,0.17024061944533994,0.17024061929366488,0.17024061915339533,0.17024061902459406,0.17024061890711517,0.17024061880064914,0.17024061870476256,0.17024061861893078,0.17024061854256725
0.17024061849382427,0.17024061857165956,0.17024061865994616,0.1702406187594422,0.17024061887085873,0.170240618994829,0.17024061913187527,0.17024061928236145,0.17024061944644725,0.17024061962402887,0.17024061981467326,0.17024062001754608,0.17024062023133038,0.17024062045414132,0.1702406206834346,0.1702406209159139,0.17024062114743915,0.17024062137294133,0.17024062158634665,0.1702406217805192,0.1702406219472268,0.17024062207714347,0.17024062215989075,0.170240622184131,0.17024062213772595,0.1702406220079587,0.17024062178183785,0.17024062144647675,0.17024062098955745,0.17024062039986596,0.1702406196678963,0.17024061878650074,0.17024061775156132,0.17024061656265646,0.1702406152236768,0.17024061374335392,0.17024061213565037,0.17024061041997002,0.17024060862114324,0.17024060676915437,0.1702406048985893,0.17024060304779917,0.1702406012577916,0.17024059957088405,0.17024059802917563,0.17024059667290678,0.17024059553879867,0.17024059465846503,0.17024059405699593,0.17024059375180273,0.17024059375180262,0.17024059405699582,0.17024059465846478,0.17024059553879867,0.17024059667290678,0.17024059802917563,0.17024059957088405,0.17024060125779147,0.17024060304779892,0.1702406048985893,0.17024060676915448,0.17024060862114324,0.1702406104199699,0.17024061213565023,0.17024061374335378,0.1702406152236773,0.17024061656265657,0.1702406177515616,0.17024061878650049,0.17024061966789653,0.17024062039986582,0.17024062098955728,0.17024062144647711,0.17024062178183783,0.1702406220079587,0.17024062213772595,0.1702406221841313,0.17024062215989047,0.17024062207714347,0.17024062194722653,0.17024062178051907,0.1702406215863465,0.1702406213729412,0.17024062114743915,0.17024062091591377,0.17024062068343473,0.17024062045414148,0.17024062023133038,0.17024062001754608,0.17024061981467323,0.17024061962402884,0.17024061944644756,0.17024061928236156,0.17024061913187527,0.1702406189948293,0.17024061887085873,0.17024061875944219,0.17024061865994616,0.17024061857165954,0.17024061849382427
0.17024061843638863,0.1702406185149319,0.17024061860492068,0.1702406187073047,0.17024061882300828,0.17024061895289633,0.17024061909773805,0.17024061925816142,0.17024061943459812,0.17024061962721923,0.1702406198358621,0.1702406200599458,0.1702406202983777,0.17024062054944897,0.1702406208107255,0.17024062107893037,0.17024062134982795,0.17024062161810696,0.17024062187727473,0.1702406221195675,0.17024062233588486,0.17024062251576055,0.17024062264737935,0.17024062271765542,0.1702406227123786,0.17024062261644948,0.17024062241420262,0.17024062208983834,0.17024062162795464,0.17024062101418064,0.17024062023590705,0.17024061928308495,0.17024061814907185,0.1702406168314873,0.17024061533302465,0.17024061366217105,0.17024061183377037,0.17024060986937353,0.1702406077973093,0.17024060565243648,0.17024060347553768,0.17024060131234434,0.17024059921219936,0.17024059722640622,0.1702405954063196,0.17024059380128045,0.1702405924565027,0.17024059141104236,0.17024059069597414,0.1702405903329024,0.1702405903329024,0.17024059069597428,0.17024059141104236,0.1702405924565027,0.17024059380128032,0.17024059540631975,0.17024059722640636,0.17024059921219947,0.17024060131234434,0.17024060347553768,0.17024060565243612,0.1702406077973093,0.17024060986937353,0.17024061183377037,0.17024061366217066,0.17024061533302454,0.17024061683148745,0.17024061814907185,0.17024061928308482,0.17024062023590705,0.17024062101418053,0.17024062162795436,0.17024062208983856,0.17024062241420249,0.17024062261644934,0.17024062271237875,0.17024062271765514,0.17024062264737921,0.17024062251576041,0.17024062233588483,0.17024062211956736,0.17024062187727498,0.17024062161810682,0.17024062134982795,0.17024062107893054,0.17024062081072536,0.1702406205494491,0.1702406202983777,0.17024062005994597,0.17024061983586222,0.1702406196272192,0.17024061943459812,0.17024061925816136,0.17024061909773805,0.170240618952896,0.17024061882300828,0.17024061870730453,0.17024061860492068,0.17024061851493172,0.17024061843638846
0.1702406183695907,0.17024061844792115,0.17024061853868225,0.17024061864303783,0.17024061876215116,0.17024061889714998,0.170240619049093,0.17024061921891756,0.1702406194073835,0.17024061961500134,0.17024061984195127,0.17024062008798757,0.17024062035232876,0.17024062063353776,0.17024062092938677,0.17024062123671715,0.1702406215512878,0.1702406218676262,0.17024062217888355,0.17024062247670277,0.17024062275111299,0.17024062299045567,0.17024062318136846,0.17024062330883036,0.1702406233562913,0.17024062330590523,0.17024062313887242,0.1702406228359141,0.1702406223778816,0.17024062174650006,0.17024062092524034,0.17024061990030406,0.17024061866167822,0.17024061720423111,0.1702406155287786,0.1702406136430554,0.1702406115625168,0.17024060931088092,0.17024060692034226,0.1702406044313782,0.17024060189210002,0.17024059935712454,0.17024059688596868,0.17024059454101725,0.1702405923851347,0.1702405904790557,0.17024058887868565,0.17024058763248703,0.17024058677912568,0.1702405863455336,0.17024058634553338,0.17024058677912568,0.17024058763248714,0.17024058887868554,0.1702405904790557,0.1702405923851347,0.17024059454101714,0.17024059688596882,0.17024059935712443,0.17024060189209977,0.17024060443137834,0.17024060692034215,0.17024060931088092,0.17024061156251655,0.17024061364305562,0.17024061552877878,0.17024061720423111,0.17024061866167822,0.17024061990030392,0.1702406209252408,0.17024062174650006,0.17024062237788173,0.1702406228359141,0.17024062313887225,0.1702406233059051,0.17024062335629145,0.17024062330883022,0.17024062318136846,0.17024062299045553,0.17024062275111268,0.17024062247670305,0.17024062217888353,0.1702406218676262,0.1702406215512878,0.17024062123671732,0.17024062092938716,0.17024062063353776,0.17024062035232876,0.17024062008798757,0.1702406198419511,0.1702406196150013,0.1702406194073835,0.17024061921891767,0.170240619049093,0.17024061889715011,0.170240618762151,0.170240618643038,0.17024061853868208,0.17024061844792113,0.1702406183695907
0.1702406182927977,0.17024061836982357,0.17024061846023447,0.1702406185654268,0.170240618686829,0.1702406188258661,0.17024061898392687,0.1702406191623097,0.17024061936216278,0.17024061958440823,0.170240619829652,0.17024062009807678,0.1702406203893186,0.17024062070232515,0.17024062103519746,0.17024062138501722,0.17024062174766252,0.1702406221176138,0.170240622487765,0.1702406228492364,0.17024062319121638,0.17024062350083494,0.17024062376308963,0.17024062396084857,0.17024062407494647,0.17024062408439727,0.17024062396674824,0.17024062369859227,0.17024062325625086,0.17024062261663986,0.17024062175830848,0.1702406206626355,0.1702406193151503,0.17024061770692328,0.17024061583595962,0.1702406137085056,0.17024061134016796,0.1702406087567388,0.1702406059946114,0.1702406031006983,0.17024060013176276,0.17024059715312712,0.17024059423674862,0.17024059145871692,0.1702405888962656,0.170240586624453,0.17024058471270354,0.1702405832214312,0.17024058219897642,0.1702405816790798,0.1702405816790798,0.17024058219897653,0.17024058322143146,0.17024058471270354,0.17024058662445288,0.1702405888962656,0.17024059145871692,0.17024059423674875,0.17024059715312698,0.17024060013176298,0.1702406031006983,0.1702406059946114,0.17024060875673855,0.17024061134016796,0.1702406137085055,0.17024061583595948,0.17024061770692328,0.1702406193151502,0.1702406206626355,0.17024062175830848,0.17024062261663972,0.170240623256251,0.17024062369859214,0.17024062396674824,0.17024062408439714,0.17024062407494647,0.1702406239608483,0.1702406237630895,0.17024062350083508,0.17024062319121652,0.1702406228492364,0.17024062248776473,0.17024062211761393,0.17024062174766239,0.17024062138501692,0.17024062103519744,0.17024062070232485,0.17024062038931856,0.1702406200980766,0.17024061982965186,0.1702406195844082,0.17024061936216262,0.17024061916230981,0.17024061898392687,0.17024061882586625,0.17024061868682883,0.17024061856542677,0.17024061846023464,0.17024061836982354,0.1702406182927977
0.17024061820543776,0.17024061827988562,0.17024061836861168,0.17024061847326533,0.1702406185955631,0.1702406187372632,0.1702406189001245,0.17024061908586066,0.1702406192960735,0.17024061953217517,0.17024061979529068,0.17024062008613916,0.17024062040489568,0.17024062075102894,0.17024062112311666,0.1702406215186391,0.17024062193375178,0.17024062236304616,0.1702406227992998,0.1702406232332303,0.1702406236532639,0.17024062404533766,0.17024062439275525,0.1702406246761213,0.1702406248733806,0.1702406249599962,0.17024062490929098,0.17024062469298665,0.17024062428196066,0.17024062364723416,0.17024062276120258,0.17024062159908165,0.1702406201405448,0.17024061837148813,0.17024061628584009,0.1702406138873076,0.17024061119092657,0.1702406082242772,0.1702406050282096,0.17024060165694427,0.1702405981774305,0.17024059466788902,0.17024059121551696,0.17024058791340652,0.17024058485679122,0.17024058213881776,0.17024057984608867,0.17024057805427742,0.17024057682412355,0.17024057619811536,0.17024057619811536,0.17024057682412344,0.17024057805427753,0.17024057984608879,0.17024058213881776,0.17024058485679122,0.17024058791340638,0.17024059121551707,0.17024059466788902,0.1702405981774304,0.17024060165694413,0.1702406050282098,0.1702406082242772,0.17024061119092657,0.17024061388730768,0.1702406162858404,0.1702406183714882,0.1702406201405448,0.1702406215990813,0.17024062276120258,0.17024062364723416,0.17024062428196027,0.17024062469298684,0.1702406249092907,0.1702406249599961,0.1702406248733806,0.17024062467612128,0.1702406243927551,0.17024062404533738,0.17024062365326376,0.17024062323323041,0.17024062279929963,0.1702406223630463,0.17024062193375164,0.17024062151863883,0.17024062112311664,0.17024062075102894,0.17024062040489582,0.1702406200861393,0.1702406197952908,0.1702406195321753,0.1702406192960735,0.1702406190858606,0.1702406189001245,0.17024061873726318,0.17024061859556328,0.17024061847326544,0.17024061836861185,0.17024061827988576,0.17024061820543793
0.17024061810702595,0.17024061817743064,0.170240618262913,0.17024061836538953,0.1702406184868911,0.17024061862953613,0.1702406187955002,0.17024061898696424,0.17024061920605305,0.17024061945475438,0.17024061973481242,0.17024062004760523,0.1702406203939871,0.17024062077410804,0.1702406211872007,0.17024062163133571,0.17024062210315144,0.17024062259755618,0.17024062310741092,0.17024062362320783,0.17024062413275254,0.1702406246208708,0.17024062506917118,0.17024062545588228,0.17024062575580823,0.17024062594044187,0.17024062597826656,0.17024062583530197,0.17024062547591826,0.17024062486395455,0.1702406239641496,0.1702406227438817,0.17024062117518748,0.17024061923698613,0.17024061691742196,0.1702406142161825,0.17024061114663486,0.17024060773757865,0.17024060403442526,0.17024060009959827,0.17024059601199154,0.17024059186536053,0.17024058776560125,0.1702405838269579,0.17024058016730195,0.17024057690272199,0.17024057414175592,0.1702405719796659,0.17024057049317115,0.17024056973606458,0.17024056973606447,0.17024057049317115,0.17024057197966602,0.17024057414175603,0.17024057690272187,0.1702405801673021,0.1702405838269579,0.17024058776560114,0.17024059186536075,0.17024059601199185,0.17024060009959843,0.17024060403442515,0.1702406077375787,0.17024061114663486,0.1702406142161826,0.17024061691742184,0.17024061923698625,0.17024062117518757,0.1702406227438818,0.17024062396414924,0.17024062486395444,0.17024062547591848,0.1702406258353017,0.17024062597826664,0.17024062594044173,0.17024062575580834,0.17024062545588214,0.17024062506917115,0.17024062462087092,0.17024062413275237,0.17024062362320797,0.1702406231074109,0.17024062259755618,0.17024062210315172,0.17024062163133588,0.1702406211872004,0.17024062077410804,0.17024062039398707,0.17024062004760523,0.17024061973481228,0.17024061945475422,0.17024061920605316,0.1702406189869639,0.17024061879550004,0.17024061862953613,0.17024061848689093,0.17024061836538967,0.17024061826291317,0.17024061817743028,0.17024061810702595
0.1702406179971944,0.1702406180618916,0.1702406181423339,0.17024061824071665,0.17024061835940144,0.1702406185008992,0.17024061866783885,0.17024061886292452,0.17024061908887467,0.17024061934833934,0.17024061964379508,0.17024061997740986,0.1702406203508776,0.17024062076521432,0.17024062122051672,0.17024062171568258,0.170240622248085,0.17024062281321478,0.17024062340428575,0.17024062401181816,0.17024062462321807,0.17024062522236572,0.17024062578925014,0.17024062629967987,0.17024062672511509,0.1702406270326731,0.1702406271853574,0.17024062714256874,0.1702406268609591,0.1702406262956636,0.17024062540194904,0.1702406241372822,0.17024062246379856,0.17024062035109344,0.17024061777923732,0.17024061474184263,0.17024061124897572,0.17024060732966384,0.170240603033724,0.17024059843263717,0.17024059361922378,0.17024058870592643,0.170240583821614,0.17024057910692125,0.17024057470829793,0.17024057077106386,0.17024056743191404,0.17024056481139346,0.17024056300693746,0.17024056208703656,0.17024056208703645,0.17024056300693738,0.17024056481139338,0.17024056743191415,0.17024057077106386,0.17024057470829793,0.17024057910692114,0.170240583821614,0.1702405887059265,0.17024059361922367,0.170240598432637,0.17024060303372388,0.17024060732966384,0.1702406112489757,0.17024061474184274,0.17024061777923744,0.17024062035109355,0.1702406224637987,0.1702406241372825,0.1702406254019489,0.17024062629566372,0.17024062686095903,0.17024062714256863,0.17024062718535704,0.17024062703267356,0.1702406267251152,0.1702406262996797,0.17024062578925026,0.17024062522236572,0.17024062462321793,0.17024062401181803,0.1702406234042855,0.17024062281321492,0.17024062224808514,0.17024062171568258,0.1702406212205168,0.17024062076521418,0.1702406203508777,0.17024061997740986,0.17024061964379494,0.17024061934833945,0.17024061908887467,0.1702406188629246,0.17024061866783902,0.17024061850089917,0.17024061835940127,0.17024061824071632,0.1702406181423339,0.17024061806189159,0.17024061799719456
